,dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9
"Pseudomonas aeruginosa PAO1 Pa_ctg001, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg002, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg003, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg004, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg005, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg006, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg007, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg008, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg009, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg010, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg011, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg012, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg013, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg014, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg015, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg016, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg017, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg018, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg019, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg020, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg021, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg022, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg023, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg024, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg025, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg026, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg027, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg028, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg029, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg030, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg031, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg032, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg033, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg034, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg035, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg036, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg037, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg038, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg039, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg040, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg041, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg042, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg043, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg044, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg045, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg046, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg047, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg048, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg049, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg050, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg051, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg052, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg053, whole genome shotgun sequence.|43285365bp|two-component system response regulator RssB|416431-416581_forward",-0.7636609270376037,-4.005807899706282,-0.9090367258167034,12.804060605389282,4.8688977372919275,-14.844700067504915,-2.7310602601712657,10.282460471490412,-5.58656710158029
"Pseudomonas aeruginosa PAO1 Pa_ctg001, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg002, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg003, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg004, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg005, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg006, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg007, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg008, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg009, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg010, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg011, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg012, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg013, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg014, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg015, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg016, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg017, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg018, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg019, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg020, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg021, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg022, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg023, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg024, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg025, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg026, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg027, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg028, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg029, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg030, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg031, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg032, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg033, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg034, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg035, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg036, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg037, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg038, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg039, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg040, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg041, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg042, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg043, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg044, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg045, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg046, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg047, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg048, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg049, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg050, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg051, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg052, whole genome shotgun sequence. DEFINITION  Pseudomonas aeruginosa PAO1 Pa_ctg053, whole genome shotgun sequence.|43285365bp|two-component system sensor histidine kinase PfeS|532039-532189_reverse",-1.0273439872084074,-4.274554174627339,-0.8937253352633756,13.632462623433334,4.874875047186244,-15.114277351312774,-2.463538042959147,9.799463269763784,-6.204294474908872
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis LMG 19426 genome assembly, chromosome: CBM2585_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis LMG 19426 genome assembly, chromosome: CBM2585_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis LMG 19426 genome assembly, chromosome: CBM2585_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis LMG 19426 genome assembly, chromosome: CBM2585_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis LMG 19426 genome assembly, chromosome: CBM2585_a, whole genome shotgun sequence.|17667190bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|133608-133758_forward",-1.4532969813553152,-5.343733740871704,-1.9008555825847464,12.773062879770144,5.015736062280084,-15.590964334913082,-2.604888347032615,9.812627008262107,-6.2151078275386755
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3511 genome assembly, chromosome: CBM2588_a, whole genome shotgun sequence.|27635120bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|170752-170902_forward",-1.3766243575813497,-5.4410487317952985,-2.041840312295527,12.807600398600444,5.132059198142918,-15.638162894762365,-2.6841830598971015,9.712915941231218,-6.28597418380607
"Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus sp. LMG 19464 genome assembly, chromosome: CBM2587_a, whole genome shotgun sequence.|24200029bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|354779-354929_forward",-1.4083668632966757,-5.292621970685447,-1.8676719081517867,12.811431161517623,5.037353688170372,-15.600922141624716,-2.6186025304269243,9.786621782778797,-6.2306758139348855
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 3711 genome assembly, chromosome: CBM2592_a, whole genome shotgun sequence.|35460070bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|170756-170906_forward",-1.403070966294691,-5.434327114668904,-2.020819133976704,12.802497909844256,5.105370075307924,-15.643520903287698,-2.662322160199464,9.721131076080766,-6.312988793765907
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6132 genome assembly, chromosome: CBM2599_a, whole genome shotgun sequence.|28363488bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|373768-373918_forward",-1.374633204403807,-5.169966166391034,-1.7811312376271797,12.840492815554107,5.08792457984512,-15.608868789540177,-2.6204117832414053,9.855008907950795,-6.196433038099481
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6044 genome assembly, chromosome: CBM2598_a.|46552786bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|182015-182165_forward",-1.4397608193426612,-5.344315010803159,-1.874463829527861,12.817491712286209,4.987755730948639,-15.613803940800711,-2.5964783619697083,9.762173533243178,-6.2030313156978245
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6021 genome assembly, chromosome: CBM2594_a, whole genome shotgun sequence.|49881855bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|182015-182165_forward",-1.4394201649935885,-5.320611566630477,-1.8935386702846693,12.787531691224531,5.017797003109631,-15.581095729798792,-2.6059313920086318,9.78444271762455,-6.233060760021742
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6162 genome assembly, chromosome: CBM2600_a, whole genome shotgun sequence.|24840795bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|211825-211975_forward",-1.4060976347672551,-5.196573911581395,-1.7890855382174036,12.820700850368551,5.0684793933676024,-15.639667453432638,-2.6080101770363338,9.839811913743826,-6.222729524229584
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6043 genome assembly, chromosome: CBM2597_a, whole genome shotgun sequence.|49883025bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|182015-182165_forward",-1.4602756777690211,-5.342146242610604,-1.9024028880904047,12.775304565484218,5.002752685934836,-15.58275043010679,-2.5947511263897916,9.774676059320027,-6.236140935209165
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6116 genome assembly, chromosome: CBM2609_a, whole genome shotgun sequence.|24951619bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|339080-339230_forward",-1.3560398891811614,-4.126829847742054,-0.7990270622658262,12.745598671957636,5.036717325783553,-15.44643220200683,-2.5952289090603733,9.982745469907078,-5.525837563309581
"Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence. DEFINITION  Cupriavidus taiwanensis isolate Cupriavidus taiwanensis STM 6117 genome assembly, chromosome: CBM2604_a, whole genome shotgun sequence.|24975468bp|hypothetical protein; putative exported protein; putative histine kinase of the two-component system|338833-338983_forward",-1.3568789166163508,-4.114803601083987,-0.7664355853065633,12.748726270590513,5.008334377995769,-15.417280414897604,-2.6131063132303103,9.982598635519738,-5.534285008088877
